"soundingID","date","hour","Longitude","Latitude","inSmoke","GISExists","NOXEmission","NOXPercentOfMax","maxNOX"
"Run07799_Seq0001_Scan093",20080709,18.2294445037842,-77.97728,52.178574,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan094",20080709,18.2294445037842,-78.160362,52.573467,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan095",20080709,18.2294445037842,-78.346527,52.968838,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan096",20080709,18.2294445037842,-78.535538,53.363815,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan097",20080709,18.2383327484131,-78.727669,53.758789,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan098",20080709,18.2383327484131,-78.922615,54.152916,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan100",20080709,18.2383327484131,-79.322632,54.94109,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan102",20080709,18.2472229003906,-79.736252,55.728004,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan103",20080709,18.2472229003906,-79.948448,56.121002,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan104",20080709,18.2472229003906,-80.164497,56.513763,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan105",20080709,18.2472229003906,-80.384415,56.906078,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan106",20080709,18.2561111450195,-80.608521,57.298141,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan108",20080709,18.2561111450195,-81.069511,58.081604,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan109",20080709,18.2561111450195,-81.306572,58.472443,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan110",20080709,18.2561111450195,-81.548325,58.863045,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan111",20080709,18.2649993896484,-81.795021,59.253422,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan112",20080709,18.2649993896484,-82.046631,59.643101,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan113",20080709,18.2649993896484,-82.303856,60.03281,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan114",20080709,18.2649993896484,-82.566109,60.421673,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan115",20080709,18.273889541626,-82.834419,60.810577,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan116",20080709,18.273889541626,-83.108162,61.198181,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan117",20080709,18.273889541626,-83.388336,61.586128,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan118",20080709,18.273889541626,-83.674744,61.973015,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan119",20080709,18.273889541626,-83.967957,62.359837,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan120",20080709,18.2827777862549,-84.267761,62.745686,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan121",20080709,18.2827777862549,-84.574753,63.130981,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan122",20080709,18.2827777862549,-84.889511,63.51606,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan123",20080709,18.2827777862549,-85.212181,63.900482,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan124",20080709,18.2916660308838,-85.542778,64.284088,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan125",20080709,18.2916660308838,-85.881882,64.667183,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan126",20080709,18.2916660308838,-86.230026,65.049576,FALSE,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan132",20080709,18.3005561828613,-88.528473,67.326462,NA,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan133",20080709,18.3094444274902,-88.951294,67.702888,NA,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan134",20080709,18.3094444274902,-89.386887,68.078331,NA,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan136",20080709,18.3094444274902,-90.299416,68.826263,NA,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan137",20080709,18.3094444274902,-90.777542,69.198326,NA,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan138",20080709,18.3183326721191,-91.271072,69.569145,NA,TRUE,NA,NA,26383369719808
"Run07799_Seq0001_Scan139",20080709,18.3183326721191,-91.781433,69.938843,NA,TRUE,NA,NA,26383369719808
"Run07805_Seq0001_Scan000",20080709,19.8561115264893,-104.69338,50.192402,FALSE,TRUE,808643364992,3.06497378303003,26383369719808
"Run07805_Seq0001_Scan001",20080709,19.8561115264893,-104.69366,50.192844,FALSE,TRUE,808643364992,3.06497378303003,26383369719808
"Run07805_Seq0001_Scan002",20080709,19.8561115264893,-104.69402,50.19315,FALSE,TRUE,808643364992,3.06497378303003,26383369719808
"Run07805_Seq0001_Scan003",20080709,19.8561115264893,-104.69361,50.194466,FALSE,TRUE,808643364992,3.06497378303003,26383369719808
"Run07805_Seq0001_Scan004",20080709,19.8649997711182,-104.69468,50.194523,FALSE,TRUE,808643364992,3.06497378303003,26383369719808
"Run07805_Seq0001_Scan005",20080709,19.8649997711182,-104.69402,50.19492,FALSE,TRUE,808643364992,3.06497378303003,26383369719808
"Run07805_Seq0001_Scan006",20080709,19.8649997711182,-104.69521,50.195358,FALSE,TRUE,808643364992,3.06497378303003,26383369719808
"Run07805_Seq0001_Scan007",20080709,19.8649997711182,-104.69542,50.195358,FALSE,TRUE,808643364992,3.06497378303003,26383369719808
"Run07805_Seq0001_Scan009",20080709,19.8649997711182,-104.69595,50.196339,FALSE,TRUE,808643364992,3.06497378303003,26383369719808
"Run07805_Seq0001_Scan011",20080709,19.8738880157471,-104.69641,50.196987,FALSE,TRUE,808643364992,3.06497378303003,26383369719808
"Run07805_Seq0001_Scan029",20080709,19.8827781677246,-104.70081,50.20446,FALSE,TRUE,808643364992,3.06497378303003,26383369719808
"Run07805_Seq0001_Scan030",20080709,19.8916664123535,-104.70237,50.205254,FALSE,TRUE,808643364992,3.06497378303003,26383369719808
"Run07808_Seq0001_Scan038",20080709,21.4205551147461,-119.99705,30.169048,FALSE,TRUE,0,0,26383369719808
"Run07808_Seq0001_Scan039",20080709,21.4205551147461,-120.1029,30.57226,FALSE,TRUE,0,0,26383369719808
"Run07808_Seq0001_Scan041",20080709,21.4205551147461,-120.31686,31.377333,FALSE,TRUE,0,0,26383369719808
"Run07808_Seq0001_Scan042",20080709,21.4294452667236,-120.42475,31.779463,FALSE,TRUE,0,0,26383369719808
"Run07808_Seq0001_Scan054",20080709,21.4472217559814,-121.77995,36.602516,TRUE,TRUE,5644526721536,21.3942600262249,26383369719808
"Run07808_Seq0001_Scan055",20080709,21.456111907959,-121.89838,37.00415,TRUE,TRUE,5644526721536,21.3942600262249,26383369719808
"Run07808_Seq0001_Scan056",20080709,21.456111907959,-122.0178,37.405132,TRUE,TRUE,5644526721536,21.3942600262249,26383369719808
"Run07808_Seq0001_Scan057",20080709,21.456111907959,-122.13821,37.806324,TRUE,TRUE,10922694069248,41.3999204242948,26383369719808
"Run07808_Seq0001_Scan058",20080709,21.456111907959,-122.25974,38.207664,TRUE,TRUE,10922694069248,41.3999204242948,26383369719808
"Run07808_Seq0001_Scan060",20080709,21.4650001525879,-122.50558,39.009148,TRUE,TRUE,795650229888,3.01572633950031,26383369719808
"Run07808_Seq0001_Scan061",20080709,21.456111907959,-122.63017,39.409912,TRUE,TRUE,795650229888,3.01572633950031,26383369719808
"Run07808_Seq0001_Scan062",20080709,21.456111907959,-122.75574,39.810165,TRUE,TRUE,49752392444,0.188574821838043,26383369719808
"Run07808_Seq0001_Scan063",20080709,21.456111907959,-122.88247,40.210495,TRUE,TRUE,49752392444,0.188574821838043,26383369719808
"Run07808_Seq0001_Scan064",20080709,21.4650001525879,-123.01064,40.611275,TRUE,TRUE,48933301632,0.18547024944756,26383369719808
"Run07808_Seq0001_Scan065",20080709,21.4650001525879,-123.13988,41.011429,TRUE,TRUE,48933301632,0.18547024944756,26383369719808
"Run07808_Seq0001_Scan066",20080709,21.4650001525879,-123.26995,41.411106,TRUE,TRUE,48933301632,0.18547024944756,26383369719808
"Run07808_Seq0001_Scan067",20080709,21.4650001525879,-123.40195,41.81176,TRUE,TRUE,627250636672,2.37744701807774,26383369719808
"Run07808_Seq0001_Scan068",20080709,21.4738883972168,-123.53487,42.211456,FALSE,TRUE,153697703904,0.582555244217373,26383369719808
"Run07808_Seq0001_Scan069",20080709,21.4738883972168,-123.66932,42.611782,FALSE,TRUE,252570636448,0.957309999178672,26383369719808
"Run07808_Seq0001_Scan070",20080709,21.4738883972168,-123.8049,43.011021,FALSE,TRUE,252570636448,0.957309999178672,26383369719808
"Run07808_Seq0001_Scan071",20080709,21.4738883972168,-123.94215,43.411011,FALSE,TRUE,252570636448,0.957309999178672,26383369719808
"Run07808_Seq0001_Scan072",20080709,21.4738883972168,-124.08052,43.810024,FALSE,TRUE,167358545488,0.634333473189178,26383369719808
"Run07808_Seq0001_Scan073",20080709,21.4827785491943,-124.22066,44.209549,FALSE,TRUE,167358545488,0.634333473189178,26383369719808
"Run07808_Seq0001_Scan074",20080709,21.4827785491943,-124.36217,44.608639,FALSE,TRUE,210480184176,0.797775971800814,26383369719808
"Run07808_Seq0001_Scan075",20080709,21.4827785491943,-124.50524,45.00758,FALSE,TRUE,0,0,26383369719808
"Run07808_Seq0001_Scan076",20080709,21.4827785491943,-124.64991,45.406239,FALSE,TRUE,0,0,26383369719808
"Run07808_Seq0001_Scan077",20080709,21.4916667938232,-124.79633,45.80508,FALSE,TRUE,0,0,26383369719808
"Run07808_Seq0001_Scan078",20080709,21.4916667938232,-124.94436,46.203491,FALSE,TRUE,0,0,26383369719808
"Run07808_Seq0001_Scan088",20080709,21.5094451904297,-126.52954,50.179005,FALSE,TRUE,NA,NA,26383369719808
"Run07808_Seq0001_Scan089",20080709,21.5094451904297,-126.70004,50.575813,FALSE,TRUE,NA,NA,26383369719808
"Run07808_Seq0001_Scan090",20080709,21.5094451904297,-126.87264,50.972054,FALSE,TRUE,NA,NA,26383369719808
"Run07808_Seq0001_Scan091",20080709,21.5183334350586,-127.04786,51.368088,FALSE,TRUE,NA,NA,26383369719808
"Run07808_Seq0001_Scan092",20080709,21.5183334350586,-127.22565,51.764286,FALSE,TRUE,NA,NA,26383369719808
"Run07808_Seq0001_Scan093",20080709,21.5183334350586,-127.40598,52.159836,FALSE,TRUE,NA,NA,26383369719808
"Run07808_Seq0001_Scan098",20080709,21.5272216796875,-128.35052,54.13419,FALSE,TRUE,NA,NA,26383369719808
"Run07808_Seq0001_Scan099",20080709,21.5272216796875,-128.54878,54.528793,FALSE,TRUE,NA,NA,26383369719808
"Run07808_Seq0001_Scan100",20080709,21.536111831665,-128.75003,54.92244,FALSE,TRUE,NA,NA,26383369719808
"Run07808_Seq0001_Scan101",20080709,21.536111831665,-128.95509,55.31654,FALSE,TRUE,NA,NA,26383369719808
"Run07808_Seq0001_Scan102",20080709,21.536111831665,-129.16339,55.709698,FALSE,TRUE,NA,NA,26383369719808
"Run07808_Seq0001_Scan103",20080709,21.536111831665,-129.37556,56.102974,FALSE,TRUE,NA,NA,26383369719808
"Run07808_Seq0001_Scan104",20080709,21.5450000762939,-129.59131,56.495651,FALSE,TRUE,NA,NA,26383369719808
"Run07808_Seq0001_Scan105",20080709,21.5450000762939,-129.81093,56.887867,FALSE,TRUE,NA,NA,26383369719808
"Run07825_Seq0034_Scan004",20080710,10.9761114120483,-116.48737,68.924736,FALSE,TRUE,NA,NA,26383369719808
